time,open,high,low,close
2024-01-05T00:40:00+00:00,2420.29,2420.34,2420.11,2420.31
2024-01-05T00:41:00+00:00,2420.31,2420.86,2420.21,2420.79
2024-01-05T00:42:00+00:00,2420.79,2420.86,2420.72,2420.84
2024-01-05T00:43:00+00:00,2420.84,2421.07,2420.76,2421.02
2024-01-05T00:44:00+00:00,2421.02,2421.35,2420.88,2421.31
2024-01-05T00:45:00+00:00,2421.31,2421.45,2421.26,2421.35
2024-01-05T00:46:00+00:00,2421.35,2421.61,2421.3,2421.57
2024-01-05T00:47:00+00:00,2421.57,2422.03,2421.44,2421.84
2024-01-05T00:48:00+00:00,2421.84,2421.93,2421.72,2421.89
2024-01-05T00:49:00+00:00,2421.89,2422.01,2421.48,2421.52
2024-01-05T00:50:00+00:00,2421.52,2421.59,2421.17,2421.44
2024-01-05T00:51:00+00:00,2421.44,2421.47,2421.33,2421.42
2024-01-05T00:52:00+00:00,2421.42,2421.58,2421.3,2421.45
2024-01-05T00:53:00+00:00,2421.45,2421.58,2421.01,2421.04
2024-01-05T00:54:00+00:00,2421.04,2421.23,2420.97,2421.19
2024-01-05T00:55:00+00:00,2421.19,2421.48,2421.18,2421.3
2024-01-05T00:56:00+00:00,2421.3,2421.46,2421.21,2421.33
2024-01-05T00:57:00+00:00,2421.33,2421.43,2421.1,2421.26
2024-01-05T00:58:00+00:00,2421.26,2421.32,2420.5,2420.55
2024-01-05T00:59:00+00:00,2420.55,2420.61,2420.39,2420.59
2024-01-05T01:00:00+00:00,2420.59,2420.81,2420.46,2420.59
2024-01-05T01:01:00+00:00,2420.59,2420.79,2420.23,2420.36
2024-01-05T01:02:00+00:00,2420.36,2420.42,2420.01,2420.02
2024-01-05T01:03:00+00:00,2420.02,2420.11,2420.01,2420.05
2024-01-05T01:04:00+00:00,2420.05,2420.16,2419.18,2419.32
2024-01-05T01:05:00+00:00,2419.32,2419.45,2419.28,2419.3
2024-01-05T01:06:00+00:00,2419.3,2419.5,2419.18,2419.22
2024-01-05T01:07:00+00:00,2419.22,2421.78,2419.13,2421.68
2024-01-05T01:08:00+00:00,2421.68,2421.87,2421.32,2421.4
2024-01-05T01:09:00+00:00,2421.4,2421.87,2421.34,2421.79
2024-01-05T01:10:00+00:00,2421.79,2421.82,2421.24,2421.57
2024-01-05T01:11:00+00:00,2421.57,2422.17,2421.39,2422.12
2024-01-05T01:12:00+00:00,2422.12,2422.14,2421.3,2421.31
2024-01-05T01:13:00+00:00,2421.31,2421.39,2420.82,2420.84
2024-01-05T01:14:00+00:00,2420.84,2421.08,2420.01,2420.15
2024-01-05T01:15:00+00:00,2420.15,2420.21,2419.98,2420.19
2024-01-05T01:16:00+00:00,2420.19,2420.4,2420.15,2420.35
2024-01-05T01:17:00+00:00,2420.35,2420.63,2420.32,2420.63
2024-01-05T01:18:00+00:00,2420.63,2421.19,2420.57,2421.12
2024-01-05T01:19:00+00:00,2421.12,2421.17,2420.87,2420.89
2024-01-05T01:20:00+00:00,2420.89,2420.89,2420.58,2420.6
2024-01-05T01:21:00+00:00,2420.6,2420.72,2420.16,2420.25
2024-01-05T01:22:00+00:00,2420.25,2420.63,2420.13,2420.56
2024-01-05T01:23:00+00:00,2420.56,2420.58,2419.91,2420.0
2024-01-05T01:24:00+00:00,2420.0,2420.14,2419.86,2420.04
2024-01-05T01:25:00+00:00,2420.04,2420.47,2419.95,2420.47
2024-01-05T01:26:00+00:00,2420.47,2420.79,2420.22,2420.78
2024-01-05T01:27:00+00:00,2420.78,2420.95,2420.73,2420.89
2024-01-05T01:28:00+00:00,2420.89,2421.09,2420.79,2420.92
2024-01-05T01:29:00+00:00,2420.92,2421.18,2420.87,2421.16
2024-01-05T01:30:00+00:00,2421.16,2421.23,2420.95,2421.05
2024-01-05T01:31:00+00:00,2421.05,2421.05,2420.7,2420.76
2024-01-05T01:32:00+00:00,2420.76,2420.8,2420.51,2420.54
2024-01-05T01:33:00+00:00,2420.54,2420.61,2420.35,2420.41
2024-01-05T01:34:00+00:00,2420.41,2420.46,2420.32,2420.38
2024-01-05T01:35:00+00:00,2420.38,2420.51,2420.33,2420.4
2024-01-05T01:36:00+00:00,2420.4,2420.56,2420.27,2420.31
2024-01-05T01:37:00+00:00,2420.31,2420.31,2420.24,2420.3
2024-01-05T01:38:00+00:00,2420.3,2420.51,2419.9,2420.04
2024-01-05T01:39:00+00:00,2420.04,2420.42,2420.03,2420.41
2024-01-05T01:40:00+00:00,2420.41,2421.09,2420.21,2420.89
2024-01-05T01:41:00+00:00,2420.89,2420.9,2420.47,2420.54
2024-01-05T01:42:00+00:00,2420.54,2421.06,2420.35,2420.99
2024-01-05T01:43:00+00:00,2420.99,2421.2,2420.98,2421.17
2024-01-05T01:44:00+00:00,2421.17,2421.5,2421.09,2421.45
2024-01-05T01:45:00+00:00,2421.45,2421.47,2421.35,2421.46
2024-01-05T01:46:00+00:00,2421.46,2421.48,2421.17,2421.27
2024-01-05T01:47:00+00:00,2421.27,2421.63,2421.24,2421.57
2024-01-05T01:48:00+00:00,2421.57,2421.7,2421.49,2421.54
2024-01-05T01:49:00+00:00,2421.54,2421.71,2421.36,2421.38
2024-01-05T01:50:00+00:00,2421.38,2421.4,2421.33,2421.35
2024-01-05T01:51:00+00:00,2421.35,2421.62,2421.16,2421.53
2024-01-05T01:52:00+00:00,2421.53,2421.71,2421.42,2421.56
2024-01-05T01:53:00+00:00,2421.56,2421.65,2421.35,2421.52
2024-01-05T01:54:00+00:00,2421.52,2421.7,2421.42,2421.68
2024-01-05T01:55:00+00:00,2421.68,2421.76,2421.17,2421.26
2024-01-05T01:56:00+00:00,2421.26,2421.3,2420.65,2420.72
2024-01-05T01:57:00+00:00,2420.72,2420.75,2420.16,2420.23
2024-01-05T01:58:00+00:00,2420.23,2420.44,2420.16,2420.35
2024-01-05T01:59:00+00:00,2420.35,2420.44,2419.77,2419.86
2024-01-05T02:00:00+00:00,2419.86,2420.18,2419.71,2419.92
2024-01-05T02:01:00+00:00,2419.92,2419.93,2419.27,2419.39
2024-01-05T02:02:00+00:00,2419.39,2419.54,2418.65,2418.75
2024-01-05T02:03:00+00:00,2418.75,2418.91,2418.75,2418.82
2024-01-05T02:04:00+00:00,2418.82,2419.29,2418.66,2419.13
2024-01-05T02:05:00+00:00,2419.13,2419.26,2418.78,2418.9
2024-01-05T02:06:00+00:00,2418.9,2419.17,2418.89,2419.13
2024-01-05T02:07:00+00:00,2419.13,2419.19,2418.83,2418.94
2024-01-05T02:08:00+00:00,2418.94,2419.36,2418.94,2419.28
2024-01-05T02:09:00+00:00,2419.28,2419.28,2418.79,2418.89
2024-01-05T02:10:00+00:00,2418.89,2419.23,2418.81,2419.19
2024-01-05T02:11:00+00:00,2419.19,2419.27,2418.85,2419.02
2024-01-05T02:12:00+00:00,2419.02,2419.12,2418.72,2418.81
2024-01-05T02:13:00+00:00,2418.81,2418.9,2418.65,2418.68
2024-01-05T02:14:00+00:00,2418.68,2418.78,2418.48,2418.7
2024-01-05T02:15:00+00:00,2418.7,2418.97,2418.67,2418.86
2024-01-05T02:16:00+00:00,2418.86,2419.15,2418.8,2418.97
2024-01-05T02:17:00+00:00,2418.97,2419.3,2418.96,2419.21
2024-01-05T02:18:00+00:00,2419.21,2419.27,2419.18,2419.2
2024-01-05T02:19:00+00:00,2419.2,2419.79,2419.09,2419.6
2024-01-05T02:20:00+00:00,2419.6,2419.73,2419.46,2419.5
2024-01-05T02:21:00+00:00,2419.5,2420.0,2419.44,2419.97
2024-01-05T02:22:00+00:00,2419.97,2420.02,2419.77,2419.99
2024-01-05T02:23:00+00:00,2419.99,2420.12,2419.85,2420.08
2024-01-05T02:24:00+00:00,2420.08,2420.16,2419.62,2419.63
2024-01-05T02:25:00+00:00,2419.63,2419.66,2419.09,2419.09
2024-01-05T02:26:00+00:00,2419.09,2419.19,2418.8,2418.99
2024-01-05T02:27:00+00:00,2418.99,2419.47,2418.98,2419.38
2024-01-05T02:28:00+00:00,2419.38,2419.53,2419.29,2419.47
2024-01-05T02:29:00+00:00,2419.47,2419.56,2419.28,2419.35
2024-01-05T02:30:00+00:00,2419.35,2419.39,2418.55,2418.71
2024-01-05T02:31:00+00:00,2418.71,2419.16,2418.69,2419.08
2024-01-05T02:32:00+00:00,2419.08,2419.65,2418.94,2419.5
2024-01-05T02:33:00+00:00,2419.5,2419.75,2419.14,2419.24
2024-01-05T02:34:00+00:00,2419.24,2419.32,2419.08,2419.15
2024-01-05T02:35:00+00:00,2419.15,2419.17,2419.07,2419.12
2024-01-05T02:36:00+00:00,2419.12,2419.16,2418.97,2419.04
2024-01-05T02:37:00+00:00,2419.04,2419.04,2418.9,2419.0
2024-01-05T02:38:00+00:00,2419.0,2419.05,2418.69,2418.78
2024-01-05T02:39:00+00:00,2418.78,2418.83,2418.76,2418.83
2024-01-05T02:40:00+00:00,2418.83,2418.86,2418.05,2418.1
2024-01-05T02:41:00+00:00,2418.1,2418.22,2417.91,2417.96
2024-01-05T02:42:00+00:00,2417.96,2418.38,2417.87,2418.36
2024-01-05T02:43:00+00:00,2418.36,2418.7,2418.17,2418.65
2024-01-05T02:44:00+00:00,2418.65,2418.7,2418.35,2418.47
2024-01-05T02:45:00+00:00,2418.47,2418.53,2418.24,2418.27
2024-01-05T02:46:00+00:00,2418.27,2418.67,2418.22,2418.6
2024-01-05T02:47:00+00:00,2418.6,2418.72,2418.22,2418.32
2024-01-05T02:48:00+00:00,2418.32,2418.47,2418.2,2418.21
2024-01-05T02:49:00+00:00,2418.21,2418.48,2418.19,2418.31
2024-01-05T02:50:00+00:00,2418.31,2418.32,2417.82,2417.91
2024-01-05T02:51:00+00:00,2417.91,2418.38,2417.87,2418.24
2024-01-05T02:52:00+00:00,2418.24,2418.3,2417.3,2417.33
2024-01-05T02:53:00+00:00,2417.33,2417.43,2417.12,2417.24
2024-01-05T02:54:00+00:00,2417.24,2417.33,2417.23,2417.24
2024-01-05T02:55:00+00:00,2417.24,2417.54,2417.12,2417.22
2024-01-05T02:56:00+00:00,2417.22,2417.34,2416.89,2417.17
2024-01-05T02:57:00+00:00,2417.17,2417.32,2416.61,2416.67
2024-01-05T02:58:00+00:00,2416.67,2416.75,2416.4,2416.7
2024-01-05T02:59:00+00:00,2416.7,2416.88,2416.39,2416.41
2024-01-05T03:00:00+00:00,2416.41,2416.41,2415.54,2415.64
2024-01-05T03:01:00+00:00,2415.64,2416.08,2415.6,2416.07
2024-01-05T03:02:00+00:00,2416.07,2416.1,2415.96,2415.96
2024-01-05T03:03:00+00:00,2415.96,2416.31,2415.88,2416.06
2024-01-05T03:04:00+00:00,2416.06,2416.31,2415.78,2416.22
2024-01-05T03:05:00+00:00,2416.22,2418.99,2416.17,2418.97
2024-01-05T03:06:00+00:00,2418.97,2419.12,2418.96,2419.11
2024-01-05T03:07:00+00:00,2419.11,2419.16,2418.79,2418.88
2024-01-05T03:08:00+00:00,2418.88,2419.36,2418.84,2419.3
2024-01-05T03:09:00+00:00,2419.3,2419.34,2418.98,2419.05
2024-01-05T03:10:00+00:00,2419.05,2419.17,2418.58,2418.67
2024-01-05T03:11:00+00:00,2418.67,2418.7,2417.93,2418.01
2024-01-05T03:12:00+00:00,2418.01,2418.03,2417.73,2417.77
2024-01-05T03:13:00+00:00,2417.77,2417.8,2417.31,2417.33
2024-01-05T03:14:00+00:00,2417.33,2417.33,2416.94,2417.15
2024-01-05T03:15:00+00:00,2417.15,2417.4,2417.09,2417.33
2024-01-05T03:16:00+00:00,2417.33,2417.41,2417.05,2417.05
2024-01-05T03:17:00+00:00,2417.05,2417.16,2416.62,2416.84
2024-01-05T03:18:00+00:00,2416.84,2417.15,2416.74,2417.14
2024-01-05T03:19:00+00:00,2417.14,2417.51,2417.13,2417.36
2024-01-05T03:20:00+00:00,2417.36,2417.54,2417.12,2417.17
2024-01-05T03:21:00+00:00,2417.17,2417.17,2416.94,2417.06
2024-01-05T03:22:00+00:00,2417.06,2417.06,2416.85,2416.92
2024-01-05T03:23:00+00:00,2416.92,2416.97,2416.52,2416.54
2024-01-05T03:24:00+00:00,2416.54,2417.35,2416.43,2417.35
2024-01-05T03:25:00+00:00,2417.35,2419.41,2417.3,2419.28
2024-01-05T03:26:00+00:00,2419.28,2419.31,2418.13,2418.13
2024-01-05T03:27:00+00:00,2418.13,2418.38,2418.11,2418.34
2024-01-05T03:28:00+00:00,2418.34,2418.44,2417.59,2417.76
2024-01-05T03:29:00+00:00,2417.76,2417.8,2417.56,2417.8
2024-01-05T03:30:00+00:00,2417.8,2417.97,2417.74,2417.79
2024-01-05T03:31:00+00:00,2417.79,2417.84,2417.26,2417.26
2024-01-05T03:32:00+00:00,2417.26,2417.33,2417.13,2417.2
2024-01-05T03:33:00+00:00,2417.2,2417.53,2417.1,2417.4
2024-01-05T03:34:00+00:00,2417.4,2417.79,2417.4,2417.69
2024-01-05T03:35:00+00:00,2417.69,2418.07,2417.57,2418.02
2024-01-05T03:36:00+00:00,2418.02,2418.1,2417.95,2417.98
2024-01-05T03:37:00+00:00,2417.98,2418.11,2417.89,2417.91
2024-01-05T03:38:00+00:00,2417.91,2418.89,2417.53,2418.82
2024-01-05T03:39:00+00:00,2418.82,2419.6,2418.73,2419.56
2024-01-05T03:40:00+00:00,2419.56,2419.87,2419.45,2419.79
2024-01-05T03:41:00+00:00,2419.79,2420.73,2419.77,2420.53
2024-01-05T03:42:00+00:00,2420.53,2420.68,2420.53,2420.64
2024-01-05T03:43:00+00:00,2420.64,2420.83,2420.55,2420.58
2024-01-05T03:44:00+00:00,2420.58,2420.69,2420.34,2420.4
2024-01-05T03:45:00+00:00,2420.4,2420.55,2420.37,2420.45
2024-01-05T03:46:00+00:00,2420.45,2420.67,2420.4,2420.66
2024-01-05T03:47:00+00:00,2420.66,2420.73,2420.44,2420.49
2024-01-05T03:48:00+00:00,2420.49,2420.98,2420.34,2420.87
2024-01-05T03:49:00+00:00,2420.87,2420.89,2420.53,2420.64
2024-01-05T03:50:00+00:00,2420.64,2420.73,2420.45,2420.52
2024-01-05T03:51:00+00:00,2420.52,2420.65,2419.6,2419.73
2024-01-05T03:52:00+00:00,2419.73,2419.9,2419.56,2419.88
2024-01-05T03:53:00+00:00,2419.88,2420.41,2419.75,2420.29
2024-01-05T03:54:00+00:00,2420.29,2420.53,2420.28,2420.48
2024-01-05T03:55:00+00:00,2420.48,2420.78,2420.34,2420.69
2024-01-05T03:56:00+00:00,2420.69,2420.7,2420.4,2420.51
2024-01-05T03:57:00+00:00,2420.51,2420.71,2420.11,2420.26
2024-01-05T03:58:00+00:00,2420.26,2420.84,2420.19,2420.73
2024-01-05T03:59:00+00:00,2420.73,2420.81,2420.26,2420.33
2024-01-05T04:00:00+00:00,2420.33,2420.42,2420.0,2420.1
2024-01-05T04:01:00+00:00,2420.1,2420.43,2419.94,2420.39
2024-01-05T04:02:00+00:00,2420.39,2420.57,2420.1,2420.21
2024-01-05T04:03:00+00:00,2420.21,2420.33,2419.78,2419.79
2024-01-05T04:04:00+00:00,2419.79,2419.96,2419.51,2419.53
2024-01-05T04:05:00+00:00,2419.53,2419.72,2419.38,2419.7
2024-01-05T04:06:00+00:00,2419.7,2419.94,2419.67,2419.91
2024-01-05T04:07:00+00:00,2419.91,2420.92,2419.88,2420.85
2024-01-05T04:08:00+00:00,2420.85,2421.16,2420.81,2421.15
2024-01-05T04:09:00+00:00,2421.15,2421.2,2420.7,2420.75
2024-01-05T04:10:00+00:00,2420.75,2420.98,2420.53,2420.97
2024-01-05T04:11:00+00:00,2420.97,2420.99,2420.43,2420.51
2024-01-05T04:12:00+00:00,2420.51,2420.58,2420.29,2420.47
2024-01-05T04:13:00+00:00,2420.47,2420.68,2420.14,2420.61
2024-01-05T04:14:00+00:00,2420.61,2420.97,2420.54,2420.95
2024-01-05T04:15:00+00:00,2420.95,2420.97,2420.65,2420.88
2024-01-05T04:16:00+00:00,2420.88,2421.33,2420.87,2421.23
2024-01-05T04:17:00+00:00,2421.23,2421.32,2421.21,2421.3
2024-01-05T04:18:00+00:00,2421.3,2421.54,2421.24,2421.5
2024-01-05T04:19:00+00:00,2421.5,2421.93,2421.47,2421.87
2024-01-05T04:20:00+00:00,2421.87,2422.01,2421.77,2421.97
2024-01-05T04:21:00+00:00,2421.97,2422.25,2421.43,2421.56
2024-01-05T04:22:00+00:00,2421.56,2421.56,2421.2,2421.24
2024-01-05T04:23:00+00:00,2421.24,2421.62,2421.18,2421.51
2024-01-05T04:24:00+00:00,2421.51,2421.65,2421.07,2421.15
2024-01-05T04:25:00+00:00,2421.15,2421.64,2421.14,2421.59
2024-01-05T04:26:00+00:00,2421.59,2422.05,2421.41,2422.03
2024-01-05T04:27:00+00:00,2422.03,2423.93,2421.88,2423.89
2024-01-05T04:28:00+00:00,2423.89,2423.89,2423.35,2423.49
2024-01-05T04:29:00+00:00,2423.49,2423.52,2423.48,2423.51
2024-01-05T04:30:00+00:00,2423.51,2423.72,2423.33,2423.68
2024-01-05T04:31:00+00:00,2423.68,2423.9,2423.54,2423.73
2024-01-05T04:32:00+00:00,2423.73,2424.42,2423.59,2424.4
2024-01-05T04:33:00+00:00,2424.4,2425.09,2424.18,2424.98
2024-01-05T04:34:00+00:00,2424.98,2425.45,2424.93,2425.35
2024-01-05T04:35:00+00:00,2425.35,2425.47,2424.8,2424.96
2024-01-05T04:36:00+00:00,2424.96,2425.17,2424.73,2424.8
2024-01-05T04:37:00+00:00,2424.8,2425.35,2424.76,2425.27
2024-01-05T04:38:00+00:00,2425.27,2427.65,2425.22,2427.63
2024-01-05T04:39:00+00:00,2427.63,2427.93,2427.47,2427.8
2024-01-05T04:40:00+00:00,2427.8,2427.81,2427.36,2427.41
2024-01-05T04:41:00+00:00,2427.41,2427.49,2427.4,2427.41
2024-01-05T04:42:00+00:00,2427.41,2427.75,2427.38,2427.74
2024-01-05T04:43:00+00:00,2427.74,2427.86,2427.59,2427.65
2024-01-05T04:44:00+00:00,2427.65,2428.03,2427.54,2427.99
2024-01-05T04:45:00+00:00,2427.99,2428.02,2427.46,2427.49
2024-01-05T04:46:00+00:00,2427.49,2428.01,2427.38,2427.97
2024-01-05T04:47:00+00:00,2427.97,2428.34,2427.83,2428.24
2024-01-05T04:48:00+00:00,2428.24,2428.55,2428.24,2428.38
2024-01-05T04:49:00+00:00,2428.38,2428.41,2427.93,2428.07
2024-01-05T04:50:00+00:00,2428.07,2428.23,2427.87,2428.08
2024-01-05T04:51:00+00:00,2428.08,2428.13,2427.91,2428.09
2024-01-05T04:52:00+00:00,2428.09,2428.09,2428.03,2428.05
2024-01-05T04:53:00+00:00,2428.05,2428.23,2428.03,2428.22
2024-01-05T04:54:00+00:00,2428.22,2428.66,2428.15,2428.64
2024-01-05T04:55:00+00:00,2428.64,2429.05,2428.52,2429.01
2024-01-05T04:56:00+00:00,2429.01,2429.15,2428.96,2428.98
2024-01-05T04:57:00+00:00,2428.98,2429.04,2428.49,2428.52
2024-01-05T04:58:00+00:00,2428.52,2428.77,2428.49,2428.74
2024-01-05T04:59:00+00:00,2428.74,2428.77,2428.71,2428.75
2024-01-05T05:00:00+00:00,2428.75,2428.84,2428.66,2428.82
2024-01-05T05:01:00+00:00,2428.82,2428.85,2428.44,2428.63
2024-01-05T05:02:00+00:00,2428.63,2428.77,2428.36,2428.38
2024-01-05T05:03:00+00:00,2428.38,2428.75,2428.3,2428.7
2024-01-05T05:04:00+00:00,2428.7,2429.13,2428.62,2429.09
2024-01-05T05:05:00+00:00,2429.09,2429.36,2429.01,2429.36
2024-01-05T05:06:00+00:00,2429.36,2429.53,2429.26,2429.36
2024-01-05T05:07:00+00:00,2429.36,2429.5,2428.64,2428.75
2024-01-05T05:08:00+00:00,2428.75,2429.25,2428.75,2429.11
2024-01-05T05:09:00+00:00,2429.11,2429.29,2429.08,2429.29
2024-01-05T05:10:00+00:00,2429.29,2429.35,2428.87,2428.97
2024-01-05T05:11:00+00:00,2428.97,2429.12,2428.59,2428.6
2024-01-05T05:12:00+00:00,2428.6,2428.77,2428.53,2428.64
2024-01-05T05:13:00+00:00,2428.64,2429.03,2428.53,2428.9
2024-01-05T05:14:00+00:00,2428.9,2429.36,2428.86,2429.21
2024-01-05T05:15:00+00:00,2429.21,2429.73,2429.21,2429.54
2024-01-05T05:16:00+00:00,2429.54,2429.84,2429.46,2429.81
2024-01-05T05:17:00+00:00,2429.81,2429.88,2427.62,2427.81
2024-01-05T05:18:00+00:00,2427.81,2428.57,2427.7,2428.55
2024-01-05T05:19:00+00:00,2428.55,2428.56,2427.9,2427.91
2024-01-05T05:20:00+00:00,2427.91,2428.28,2427.75,2428.24
2024-01-05T05:21:00+00:00,2428.24,2429.06,2428.03,2428.94
2024-01-05T05:22:00+00:00,2428.94,2429.1,2427.95,2428.14
2024-01-05T05:23:00+00:00,2428.14,2428.67,2427.99,2428.61
2024-01-05T05:24:00+00:00,2428.61,2428.78,2428.49,2428.51
2024-01-05T05:25:00+00:00,2428.51,2428.59,2428.09,2428.25
2024-01-05T05:26:00+00:00,2428.25,2428.67,2428.21,2428.47
2024-01-05T05:27:00+00:00,2428.47,2428.52,2428.16,2428.19
2024-01-05T05:28:00+00:00,2428.19,2428.22,2427.83,2427.84
2024-01-05T05:29:00+00:00,2427.84,2428.11,2427.6,2427.96
2024-01-05T05:30:00+00:00,2427.96,2428.33,2427.8,2428.26
2024-01-05T05:31:00+00:00,2428.26,2428.44,2428.23,2428.26
2024-01-05T05:32:00+00:00,2428.26,2428.49,2428.21,2428.46
2024-01-05T05:33:00+00:00,2428.46,2428.53,2428.32,2428.37
2024-01-05T05:34:00+00:00,2428.37,2428.43,2428.07,2428.36
2024-01-05T05:35:00+00:00,2428.36,2428.48,2428.32,2428.45
2024-01-05T05:36:00+00:00,2428.45,2428.5,2427.97,2428.08
2024-01-05T05:37:00+00:00,2428.08,2428.32,2428.06,2428.29
2024-01-05T05:38:00+00:00,2428.29,2428.39,2428.12,2428.14
2024-01-05T05:39:00+00:00,2428.14,2428.35,2428.07,2428.29
2024-01-05T05:40:00+00:00,2428.29,2428.36,2428.22,2428.31
2024-01-05T05:41:00+00:00,2428.31,2428.78,2428.24,2428.57
2024-01-05T05:42:00+00:00,2428.57,2428.61,2428.25,2428.4
2024-01-05T05:43:00+00:00,2428.4,2428.51,2428.17,2428.31
2024-01-05T05:44:00+00:00,2428.31,2428.45,2428.18,2428.26
2024-01-05T05:45:00+00:00,2428.26,2428.32,2427.83,2427.93
2024-01-05T05:46:00+00:00,2427.93,2428.07,2427.42,2427.49
2024-01-05T05:47:00+00:00,2427.49,2428.14,2427.34,2427.96
2024-01-05T05:48:00+00:00,2427.96,2428.08,2427.94,2428.05
2024-01-05T05:49:00+00:00,2428.05,2428.13,2427.48,2427.5
2024-01-05T05:50:00+00:00,2427.5,2427.73,2427.42,2427.6
2024-01-05T05:51:00+00:00,2427.6,2427.75,2427.52,2427.71
2024-01-05T05:52:00+00:00,2427.71,2428.52,2427.6,2428.4
2024-01-05T05:53:00+00:00,2428.4,2428.5,2428.2,2428.2
2024-01-05T05:54:00+00:00,2428.2,2428.37,2428.03,2428.2
2024-01-05T05:55:00+00:00,2428.2,2428.39,2427.96,2428.05
2024-01-05T05:56:00+00:00,2428.05,2428.16,2427.97,2428.07
2024-01-05T05:57:00+00:00,2428.07,2428.4,2428.05,2428.29
2024-01-05T05:58:00+00:00,2428.29,2428.44,2426.93,2426.96
2024-01-05T05:59:00+00:00,2426.96,2427.03,2426.56,2426.64
2024-01-05T06:00:00+00:00,2426.64,2426.65,2426.51,2426.63
2024-01-05T06:01:00+00:00,2426.63,2426.79,2426.37,2426.54
2024-01-05T06:02:00+00:00,2426.54,2426.76,2426.53,2426.65
2024-01-05T06:03:00+00:00,2426.65,2426.78,2426.18,2426.2
2024-01-05T06:04:00+00:00,2426.2,2426.22,2425.96,2426.05
2024-01-05T06:05:00+00:00,2426.05,2426.26,2426.03,2426.23
2024-01-05T06:06:00+00:00,2426.23,2426.24,2425.94,2426.06
2024-01-05T06:07:00+00:00,2426.06,2426.14,2425.63,2425.77
2024-01-05T06:08:00+00:00,2425.77,2425.99,2425.71,2425.99
2024-01-05T06:09:00+00:00,2425.99,2426.01,2425.69,2425.79
2024-01-05T06:10:00+00:00,2425.79,2425.86,2425.65,2425.76
2024-01-05T06:11:00+00:00,2425.76,2426.13,2425.69,2426.04
2024-01-05T06:12:00+00:00,2426.04,2426.14,2425.5,2425.52
2024-01-05T06:13:00+00:00,2425.52,2426.07,2425.44,2425.91
2024-01-05T06:14:00+00:00,2425.91,2425.97,2422.96,2423.09
2024-01-05T06:15:00+00:00,2423.09,2423.57,2423.08,2423.57
2024-01-05T06:16:00+00:00,2423.57,2424.06,2423.42,2423.98
2024-01-05T06:17:00+00:00,2423.98,2424.15,2423.9,2424.02
2024-01-05T06:18:00+00:00,2424.02,2424.46,2423.97,2424.4
2024-01-05T06:19:00+00:00,2424.4,2424.84,2424.29,2424.64
2024-01-05T06:20:00+00:00,2424.64,2424.67,2424.56,2424.63
2024-01-05T06:21:00+00:00,2424.63,2424.65,2424.11,2424.32
2024-01-05T06:22:00+00:00,2424.32,2424.58,2424.16,2424.49
2024-01-05T06:23:00+00:00,2424.49,2424.92,2424.42,2424.89
2024-01-05T06:24:00+00:00,2424.89,2424.91,2424.71,2424.74
2024-01-05T06:25:00+00:00,2424.74,2424.79,2424.71,2424.77
2024-01-05T06:26:00+00:00,2424.77,2425.61,2424.73,2425.46
2024-01-05T06:27:00+00:00,2425.46,2426.19,2425.33,2426.18
2024-01-05T06:28:00+00:00,2426.18,2426.18,2425.77,2425.87
2024-01-05T06:29:00+00:00,2425.87,2426.08,2425.74,2425.88
2024-01-05T06:30:00+00:00,2425.88,2426.07,2425.81,2425.92
2024-01-05T06:31:00+00:00,2425.92,2425.98,2425.73,2425.89
2024-01-05T06:32:00+00:00,2425.89,2426.19,2425.84,2426.16
2024-01-05T06:33:00+00:00,2426.16,2427.06,2426.12,2426.91
2024-01-05T06:34:00+00:00,2426.91,2426.95,2425.99,2426.07
2024-01-05T06:35:00+00:00,2426.07,2426.45,2426.06,2426.36
2024-01-05T06:36:00+00:00,2426.36,2426.37,2426.29,2426.33
2024-01-05T06:37:00+00:00,2426.33,2426.39,2425.83,2425.85
2024-01-05T06:38:00+00:00,2425.85,2425.94,2425.65,2425.79
2024-01-05T06:39:00+00:00,2425.79,2425.88,2425.74,2425.82
2024-01-05T06:40:00+00:00,2425.82,2425.85,2425.57,2425.7
2024-01-05T06:41:00+00:00,2425.7,2425.72,2425.23,2425.39
2024-01-05T06:42:00+00:00,2425.39,2425.52,2425.3,2425.41
2024-01-05T06:43:00+00:00,2425.41,2427.72,2425.41,2427.63
2024-01-05T06:44:00+00:00,2427.63,2428.27,2427.6,2428.21
2024-01-05T06:45:00+00:00,2428.21,2428.9,2428.17,2428.76
2024-01-05T06:46:00+00:00,2428.76,2428.84,2428.1,2428.26
2024-01-05T06:47:00+00:00,2428.26,2428.48,2428.19,2428.19
2024-01-05T06:48:00+00:00,2428.19,2428.2,2427.96,2428.03
2024-01-05T06:49:00+00:00,2428.03,2428.11,2427.84,2427.95
2024-01-05T06:50:00+00:00,2427.95,2428.16,2427.74,2427.77
2024-01-05T06:51:00+00:00,2427.77,2428.21,2427.76,2428.18
2024-01-05T06:52:00+00:00,2428.18,2428.24,2427.58,2427.71
2024-01-05T06:53:00+00:00,2427.71,2427.77,2427.16,2427.42
2024-01-05T06:54:00+00:00,2427.42,2427.58,2427.3,2427.43
2024-01-05T06:55:00+00:00,2427.43,2427.55,2427.3,2427.4
2024-01-05T06:56:00+00:00,2427.4,2428.09,2427.34,2428.06
2024-01-05T06:57:00+00:00,2428.06,2428.27,2428.06,2428.18
